PatternID,SequenceID,Position
2805,1,1688
2805,1,1689
2805,1,1690
2805,1,17
2805,1,1711
2805,1,1712
2805,1,178
2805,1,179
2805,1,18
2805,1,180
2805,1,181
2805,1,182
2805,1,183
2805,1,184
2805,1,19
2805,1,20
2805,1,21
2805,1,22
2805,1,23
2805,1,24
2805,1,245
2805,1,246
2805,1,247
2805,1,248
2805,1,249
2805,1,25
2805,1,250
2805,1,251
2805,1,252
2805,1,253
2805,1,254
2805,1,255
2805,1,256
2805,1,257
2805,1,258
2805,1,259
2805,1,26
2805,1,260
2805,1,261
2805,1,262
2805,1,263
2805,1,264
2805,1,265
2805,1,266
2805,1,267
2805,1,268
2805,1,269
2805,1,27
2805,1,270
2805,1,271
2805,1,272
2805,1,2723
2805,1,2724
2805,1,2725
2805,1,2726
2805,1,2727
2805,1,2728
2805,1,2729
2805,1,273
2805,1,274
2805,1,275
2805,1,276
2805,1,277
2805,1,278
2805,1,279
2805,1,28
2805,1,280
2805,1,281
2805,1,282
2805,1,283
2805,1,284
2805,1,285
2805,1,286
2805,1,287
2805,1,29
2805,1,3
2805,1,4
2805,1,5
2805,1,6
2805,1,7
2805,1,8
2805,1,9
2806,1,1690
2806,1,184
2807,1,10
2807,1,11
2807,1,12
2807,1,1247
2807,1,13
2807,1,14
2807,1,15
2807,1,16
2807,1,1684
2807,1,1685
2807,1,1686
2807,1,1687
2807,1,1688
2807,1,1689
2807,1,1690
2807,1,1691
2807,1,17
2807,1,1711
2807,1,1712
2807,1,1713
2807,1,1739
2807,1,178
2807,1,179
2807,1,18
2807,1,180
2807,1,181
2807,1,182
2807,1,183
2807,1,184
2807,1,185
2807,1,1859
2807,1,19
2807,1,20
2807,1,21
2807,1,22
2807,1,23
2807,1,24
2807,1,245
2807,1,246
2807,1,247
2807,1,248
2807,1,249
2807,1,25
2807,1,250
2807,1,251
2807,1,252
2807,1,253
2807,1,254
2807,1,255
2807,1,256
2807,1,257
2807,1,258
2807,1,259
2807,1,26
2807,1,260
2807,1,261
2807,1,262
2807,1,263
2807,1,264
2807,1,265
2807,1,266
2807,1,267
2807,1,268
2807,1,269
2807,1,27
2807,1,270
2807,1,271
2807,1,272
2807,1,2723
2807,1,2724
2807,1,2725
2807,1,2726
2807,1,2727
2807,1,2728
2807,1,2729
2807,1,273
2807,1,2730
2807,1,274
2807,1,275
2807,1,276
2807,1,277
2807,1,278
2807,1,279
2807,1,28
2807,1,280
2807,1,281
2807,1,282
2807,1,283
2807,1,284
2807,1,285
2807,1,286
2807,1,287
2807,1,288
2807,1,29
2807,1,3
2807,1,30
2807,1,4
2807,1,5
2807,1,6
2807,1,7
2807,1,8
2807,1,9
2808,1,1247
2808,1,1691
2808,1,1739
2808,1,185
2808,1,1859
2809,1,1247
2809,1,1739
2809,1,185
2809,1,1859
2810,1,1247
2810,1,1739
2810,1,185
2810,1,1859
2811,1,1247
2811,1,1739
2811,1,185
2811,1,1859
2812,1,1247
2812,1,1739
2812,1,185
2812,1,1859
2813,1,1247
2813,1,1739
2813,1,185
2813,1,1859
2814,1,1739
2814,1,185
2814,1,1859
2815,1,1739
2815,1,185
2815,1,1859
2816,1,1739
2816,1,185
2816,1,1859
2817,1,1739
2817,1,185
2817,1,1859
2818,1,1739
2818,1,185
2818,1,1859
2819,1,1739
2819,1,185
2819,1,1859
2820,1,1739
2820,1,185
2820,1,1859
2821,1,1739
2821,1,185
2821,1,1859
2822,1,1739
2822,1,185
2822,1,1859
2823,1,1739
2823,1,185
2823,1,1859
2824,1,1739
2824,1,185
2824,1,1859
2825,1,1739
2825,1,185
2825,1,1859
2826,1,1739
2826,1,185
2826,1,1859
2827,1,1739
2827,1,185
2827,1,1859
2828,1,1739
2828,1,185
2828,1,1859
2829,1,1739
2829,1,1859
2830,1,1739
2830,1,1859
2831,1,1739
2831,1,1859
2832,1,1739
2832,1,1859
2833,1,1739
2833,1,1859
2834,1,1739
2834,1,1859
2835,1,10
2835,1,11
2835,1,12
2835,1,1247
2835,1,1248
2835,1,13
2835,1,14
2835,1,15
2835,1,16
2835,1,1684
2835,1,1685
2835,1,1686
2835,1,1687
2835,1,1688
2835,1,1689
2835,1,1690
2835,1,1691
2835,1,1692
2835,1,17
2835,1,1711
2835,1,1712
2835,1,1713
2835,1,1714
2835,1,1739
2835,1,1740
2835,1,178
2835,1,179
2835,1,18
2835,1,180
2835,1,181
2835,1,182
2835,1,183
2835,1,184
2835,1,185
2835,1,1859
2835,1,186
2835,1,1860
2835,1,19
2835,1,20
2835,1,21
2835,1,22
2835,1,23
2835,1,24
2835,1,245
2835,1,246
2835,1,247
2835,1,248
2835,1,249
2835,1,25
2835,1,250
2835,1,251
2835,1,252
2835,1,253
2835,1,254
2835,1,255
2835,1,256
2835,1,257
2835,1,258
2835,1,259
2835,1,26
2835,1,260
2835,1,261
2835,1,262
2835,1,263
2835,1,264
2835,1,265
2835,1,266
2835,1,267
2835,1,268
2835,1,269
2835,1,27
2835,1,270
2835,1,271
2835,1,272
2835,1,2723
2835,1,2724
2835,1,2725
2835,1,2726
2835,1,2727
2835,1,2728
2835,1,2729
2835,1,273
2835,1,2730
2835,1,2731
2835,1,274
2835,1,275
2835,1,276
2835,1,277
2835,1,278
2835,1,279
2835,1,28
2835,1,280
2835,1,281
2835,1,282
2835,1,283
2835,1,284
2835,1,285
2835,1,286
2835,1,287
2835,1,288
2835,1,289
2835,1,29
2835,1,3
2835,1,30
2835,1,31
2835,1,4
2835,1,5
2835,1,6
2835,1,7
2835,1,8
2835,1,9
2836,1,1248
2836,1,1692
2836,1,1740
2836,1,186
2836,1,1860
2837,1,1248
2837,1,1740
2837,1,186
2837,1,1860
2838,1,1248
2838,1,1740
2838,1,186
2838,1,1860
2839,1,1248
2839,1,1740
2839,1,186
2839,1,1860
2840,1,1248
2840,1,1740
2840,1,186
2840,1,1860
2841,1,1248
2841,1,1740
2841,1,186
2841,1,1860
2842,1,1740
2842,1,186
2842,1,1860
2843,1,1740
2843,1,186
2843,1,1860
2844,1,1740
2844,1,186
2844,1,1860
2845,1,1740
2845,1,186
2845,1,1860
2846,1,1740
2846,1,186
2846,1,1860
2847,1,1740
2847,1,186
2847,1,1860
2848,1,1740
2848,1,186
2848,1,1860
2849,1,1740
2849,1,186
2849,1,1860
2850,1,1740
2850,1,186
2850,1,1860
2851,1,1740
2851,1,186
2851,1,1860
2852,1,1740
2852,1,186
2852,1,1860
2853,1,1740
2853,1,186
2853,1,1860
2854,1,1740
2854,1,186
2854,1,1860
2855,1,1740
2855,1,186
2855,1,1860
2856,1,1740
2856,1,186
2856,1,1860
2857,1,1740
2857,1,1860
2858,1,1740
2858,1,1860
2859,1,1740
2859,1,1860
2860,1,1740
2860,1,1860
2861,1,1740
2861,1,1860
2862,1,1740
2862,1,1860
2863,0,1687
2863,1,10
2863,1,11
2863,1,12
2863,1,1247
2863,1,1248
2863,1,1249
2863,1,13
2863,1,14
2863,1,15
2863,1,16
2863,1,1684
2863,1,1685
2863,1,1686
2863,1,1687
2863,1,1688
2863,1,1689
2863,1,1690
2863,1,1691
2863,1,1692
2863,1,1693
2863,1,17
2863,1,1711
2863,1,1712
2863,1,1713
2863,1,1714
2863,1,1715
2863,1,1739
2863,1,1740
2863,1,1741
2863,1,178
2863,1,179
2863,1,18
2863,1,180
2863,1,181
2863,1,182
2863,1,183
2863,1,184
2863,1,185
2863,1,1859
2863,1,186
2863,1,1860
2863,1,1861
2863,1,187
2863,1,19
2863,1,20
2863,1,21
2863,1,22
2863,1,23
2863,1,24
2863,1,245
2863,1,246
2863,1,247
2863,1,248
2863,1,249
2863,1,25
2863,1,250
2863,1,251
2863,1,252
2863,1,253
2863,1,254
2863,1,255
2863,1,256
2863,1,257
2863,1,258
2863,1,259
2863,1,26
2863,1,260
2863,1,261
2863,1,262
2863,1,263
2863,1,264
2863,1,265
2863,1,266
2863,1,267
2863,1,268
2863,1,269
2863,1,27
2863,1,270
2863,1,271
2863,1,272
2863,1,2723
2863,1,2724
2863,1,2725
2863,1,2726
2863,1,2727
2863,1,2728
2863,1,2729
2863,1,273
2863,1,2730
2863,1,2731
2863,1,2732
2863,1,274
2863,1,275
2863,1,276
2863,1,277
2863,1,278
2863,1,279
2863,1,28
2863,1,280
2863,1,281
2863,1,282
2863,1,283
2863,1,284
2863,1,285
2863,1,286
2863,1,287
2863,1,288
2863,1,289
2863,1,29
2863,1,290
2863,1,3
2863,1,30
2863,1,31
2863,1,32
2863,1,325
2863,1,4
2863,1,5
2863,1,6
2863,1,7
2863,1,8
2863,1,9
2864,1,1249
2864,1,1693
2864,1,1741
2864,1,1861
2864,1,187
2864,1,325
2865,1,1249
2865,1,1741
2865,1,1861
2865,1,187
2865,1,325
2866,1,1249
2866,1,1741
2866,1,1861
2866,1,187
2866,1,325
2867,1,1249
2867,1,1741
2867,1,1861
2867,1,187
2867,1,325
2868,1,1249
2868,1,1741
2868,1,1861
2868,1,187
2868,1,325
2869,1,1249
2869,1,1741
2869,1,1861
2869,1,187
2869,1,325
2870,1,1741
2870,1,1861
2870,1,187
2870,1,325
2871,1,1741
2871,1,1861
2871,1,187
2871,1,325
2872,1,1741
2872,1,1861
2872,1,187
2872,1,325
2873,1,1741
2873,1,1861
2873,1,187
2873,1,325
2874,1,1741
2874,1,1861
2874,1,187
2874,1,325
2875,1,1741
2875,1,1861
2875,1,187
2875,1,325
2876,1,1741
2876,1,1861
2876,1,187
2876,1,325
2877,1,1741
2877,1,1861
2877,1,187
2877,1,325
2878,1,1741
2878,1,1861
2878,1,187
2878,1,325
2879,1,1741
2879,1,1861
2879,1,187
2880,1,1741
2880,1,1861
2880,1,187
2881,1,1741
2881,1,1861
2881,1,187
2882,1,1741
2882,1,1861
2882,1,187
2883,1,1741
2883,1,1861
2883,1,187
2884,1,1741
2884,1,1861
2884,1,187
2885,1,1741
2885,1,1861
2886,1,1741
2886,1,1861
2887,1,1741
2887,1,1861
2888,1,1741
2888,1,1861
2889,1,1741
2889,1,1861
2890,1,1741
2890,1,1861
2891,0,1687
2891,0,1688
2891,1,10
2891,1,11
2891,1,12
2891,1,1247
2891,1,1248
2891,1,1249
2891,1,1250
2891,1,13
2891,1,14
2891,1,15
2891,1,16
2891,1,1684
2891,1,1685
2891,1,1686
2891,1,1687
2891,1,1688
2891,1,1689
2891,1,1690
2891,1,1691
2891,1,1692
2891,1,1693
2891,1,1694
2891,1,17
2891,1,1711
2891,1,1712
2891,1,1713
2891,1,1714
2891,1,1715
2891,1,1716
2891,1,1739
2891,1,1740
2891,1,1741
2891,1,1742
2891,1,178
2891,1,179
2891,1,18
2891,1,180
2891,1,181
2891,1,182
2891,1,183
2891,1,184
2891,1,185
2891,1,1859
2891,1,186
2891,1,1860
2891,1,1861
2891,1,1862
2891,1,187
2891,1,188
2891,1,19
2891,1,20
2891,1,21
2891,1,22
2891,1,23
2891,1,24
2891,1,245
2891,1,246
2891,1,247
2891,1,248
2891,1,249
2891,1,25
2891,1,250
2891,1,251
2891,1,252
2891,1,253
2891,1,254
2891,1,255
2891,1,256
2891,1,257
2891,1,258
2891,1,259
2891,1,26
2891,1,260
2891,1,261
2891,1,262
2891,1,263
2891,1,264
2891,1,265
2891,1,266
2891,1,267
2891,1,268
2891,1,269
2891,1,27
2891,1,270
2891,1,271
2891,1,272
2891,1,2723
2891,1,2724
2891,1,2725
2891,1,2726
2891,1,2727
2891,1,2728
2891,1,2729
2891,1,273
2891,1,2730
2891,1,2731
2891,1,2732
2891,1,2733
2891,1,274
2891,1,275
2891,1,276
2891,1,277
2891,1,278
2891,1,279
2891,1,28
2891,1,280
2891,1,281
2891,1,282
2891,1,283
2891,1,284
2891,1,285
2891,1,286
2891,1,287
2891,1,288
2891,1,289
2891,1,29
2891,1,290
2891,1,291
2891,1,3
2891,1,30
2891,1,31
2891,1,32
2891,1,325
2891,1,326
2891,1,33
2891,1,4
2891,1,5
2891,1,6
2891,1,7
2891,1,8
2891,1,9
2892,1,1250
2892,1,1694
2892,1,1742
2892,1,1862
2892,1,188
2892,1,326
2893,1,1250
2893,1,1742
2893,1,1862
2893,1,188
2893,1,326
2894,1,1250
2894,1,1742
2894,1,1862
2894,1,188
2894,1,326
2895,1,1250
2895,1,1742
2895,1,1862
2895,1,188
2895,1,326
2896,1,1250
2896,1,1742
2896,1,1862
2896,1,188
2896,1,326
2897,1,1250
2897,1,1742
2897,1,1862
2897,1,188
2897,1,326
2898,1,1742
2898,1,1862
2898,1,188
2898,1,326
2899,1,1742
2899,1,1862
2899,1,188
2899,1,326
2900,1,1742
2900,1,1862
2900,1,188
2900,1,326
2901,1,1742
2901,1,1862
2901,1,188
2901,1,326
2902,1,1742
2902,1,1862
2902,1,188
2902,1,326
2903,1,1742
2903,1,1862
2903,1,188
2903,1,326
2904,1,1742
2904,1,1862
2904,1,188
2904,1,326
2905,1,1742
2905,1,1862
2905,1,188
2905,1,326
2906,1,1742
2906,1,1862
2906,1,188
2906,1,326
2907,1,1742
2907,1,1862
2907,1,188
2908,1,1742
2908,1,1862
2908,1,188
2909,1,1742
2909,1,1862
2909,1,188
2910,1,1742
2910,1,1862
2910,1,188
2911,1,1742
2911,1,1862
2911,1,188
2912,1,1742
2912,1,1862
2912,1,188
2913,1,1742
2913,1,1862
2914,1,1742
2914,1,1862
2915,1,1742
2915,1,1862
2916,1,1742
2916,1,1862
2917,1,1742
2917,1,1862
2918,1,1742
2918,1,1862
2919,0,1687
2919,0,1688
2919,0,1689
2919,1,10
2919,1,11
2919,1,12
2919,1,1247
2919,1,1248
2919,1,1249
2919,1,1250
2919,1,1251
2919,1,13
2919,1,14
2919,1,1491
2919,1,15
2919,1,16
2919,1,1684
2919,1,1685
2919,1,1686
2919,1,1687
2919,1,1688
2919,1,1689
2919,1,1690
2919,1,1691
2919,1,1692
2919,1,1693
2919,1,1694
2919,1,1695
2919,1,17
2919,1,1711
2919,1,1712
2919,1,1713
2919,1,1714
2919,1,1715
2919,1,1716
2919,1,1717
2919,1,1739
2919,1,1740
2919,1,1741
2919,1,1742
2919,1,1743
2919,1,178
2919,1,179
2919,1,18
2919,1,180
2919,1,181
2919,1,182
2919,1,183
2919,1,184
2919,1,185
2919,1,1859
2919,1,186
2919,1,1860
2919,1,1861
2919,1,1862
2919,1,1863
2919,1,187
2919,1,188
2919,1,189
2919,1,19
2919,1,20
2919,1,21
2919,1,22
2919,1,23
2919,1,24
2919,1,245
2919,1,246
2919,1,247
2919,1,248
2919,1,249
2919,1,25
2919,1,250
2919,1,251
2919,1,252
2919,1,253
2919,1,254
2919,1,255
2919,1,256
2919,1,257
2919,1,258
2919,1,259
2919,1,26
2919,1,260
2919,1,261
2919,1,262
2919,1,263
2919,1,264
2919,1,265
2919,1,266
2919,1,267
2919,1,268
2919,1,269
2919,1,27
2919,1,270
2919,1,271
2919,1,272
2919,1,2723
2919,1,2724
2919,1,2725
2919,1,2726
2919,1,2727
2919,1,2728
2919,1,2729
2919,1,273
2919,1,2730
2919,1,2731
2919,1,2732
2919,1,2733
2919,1,2734
2919,1,274
2919,1,275
2919,1,276
2919,1,277
2919,1,278
2919,1,279
2919,1,28
2919,1,280
2919,1,281
2919,1,282
2919,1,283
2919,1,284
2919,1,285
2919,1,286
2919,1,287
2919,1,288
2919,1,289
2919,1,29
2919,1,290
2919,1,291
2919,1,292
2919,1,3
2919,1,30
2919,1,31
2919,1,32
2919,1,325
2919,1,326
2919,1,327
2919,1,33
2919,1,34
2919,1,4
2919,1,5
2919,1,6
2919,1,7
2919,1,8
2919,1,9
2920,1,1251
2920,1,1491
2920,1,1695
2920,1,1743
2920,1,1863
2920,1,189
2920,1,327
2921,1,1251
2921,1,1491
2921,1,1743
2921,1,1863
2921,1,189
2921,1,327
2922,1,1251
2922,1,1491
2922,1,1743
2922,1,1863
2922,1,189
2922,1,327
2923,1,1251
2923,1,1491
2923,1,1743
2923,1,1863
2923,1,189
2923,1,327
2924,1,1251
2924,1,1491
2924,1,1743
2924,1,1863
2924,1,189
2924,1,327
2925,1,1251
2925,1,1491
2925,1,1743
2925,1,1863
2925,1,189
2925,1,327
2926,1,1491
2926,1,1743
2926,1,1863
2926,1,189
2926,1,327
2927,1,1491
2927,1,1743
2927,1,1863
2927,1,189
2927,1,327
2928,1,1491
2928,1,1743
2928,1,1863
2928,1,189
2928,1,327
2929,1,1491
2929,1,1743
2929,1,1863
2929,1,189
2929,1,327
2930,1,1491
2930,1,1743
2930,1,1863
2930,1,189
2930,1,327
2931,1,1491
2931,1,1743
2931,1,1863
2931,1,189
2931,1,327
2932,1,1491
2932,1,1743
2932,1,1863
2932,1,189
2932,1,327
2933,1,1491
2933,1,1743
2933,1,1863
2933,1,189
2933,1,327
2934,1,1491
2934,1,1743
2934,1,1863
2934,1,189
2934,1,327
2935,1,1491
2935,1,1743
2935,1,1863
2935,1,189
2936,1,1491
2936,1,1743
2936,1,1863
2936,1,189
2937,1,1491
2937,1,1743
2937,1,1863
2937,1,189
2938,1,1743
2938,1,1863
2938,1,189
2939,1,1743
2939,1,1863
2939,1,189
2940,1,1743
2940,1,1863
2940,1,189
2941,1,1743
2941,1,1863
2942,1,1743
2942,1,1863
2943,1,1743
2943,1,1863
2944,1,1743
2944,1,1863
2945,1,1743
2945,1,1863
2946,1,1743
2946,1,1863
2947,1,190
2947,1,2657
2948,1,190
2948,1,2657
2949,0,1687
2949,0,1688
2949,0,1689
2949,0,1690
2949,1,10
2949,1,11
2949,1,12
2949,1,1247
2949,1,1248
2949,1,1249
2949,1,1250
2949,1,1251
2949,1,1252
2949,1,13
2949,1,134
2949,1,14
2949,1,1491
2949,1,1492
2949,1,15
2949,1,16
2949,1,1617
2949,1,1684
2949,1,1685
2949,1,1686
2949,1,1687
2949,1,1688
2949,1,1689
2949,1,1690
2949,1,1691
2949,1,1692
2949,1,1693
2949,1,1694
2949,1,1695
2949,1,1696
2949,1,17
2949,1,1711
2949,1,1712
2949,1,1713
2949,1,1714
2949,1,1715
2949,1,1716
2949,1,1717
2949,1,1718
2949,1,1739
2949,1,1740
2949,1,1741
2949,1,1742
2949,1,1743
2949,1,1744
2949,1,178
2949,1,179
2949,1,18
2949,1,180
2949,1,181
2949,1,182
2949,1,183
2949,1,184
2949,1,185
2949,1,1859
2949,1,186
2949,1,1860
2949,1,1861
2949,1,1862
2949,1,1863
2949,1,1864
2949,1,187
2949,1,188
2949,1,189
2949,1,19
2949,1,190
2949,1,20
2949,1,21
2949,1,22
2949,1,23
2949,1,24
2949,1,245
2949,1,246
2949,1,247
2949,1,248
2949,1,249
2949,1,25
2949,1,250
2949,1,251
2949,1,252
2949,1,253
2949,1,254
2949,1,255
2949,1,256
2949,1,257
2949,1,258
2949,1,259
2949,1,26
2949,1,260
2949,1,261
2949,1,262
2949,1,263
2949,1,264
2949,1,265
2949,1,2657
2949,1,266
2949,1,267
2949,1,268
2949,1,269
2949,1,27
2949,1,270
2949,1,271
2949,1,272
2949,1,2723
2949,1,2724
2949,1,2725
2949,1,2726
2949,1,2727
2949,1,2728
2949,1,2729
2949,1,273
2949,1,2730
2949,1,2731
2949,1,2732
2949,1,2733
2949,1,2734
2949,1,2735
2949,1,274
2949,1,275
2949,1,276
2949,1,277
2949,1,278
2949,1,279
2949,1,28
2949,1,280
2949,1,281
2949,1,282
2949,1,283
2949,1,284
2949,1,285
2949,1,286
2949,1,287
2949,1,288
2949,1,289
2949,1,29
2949,1,290
2949,1,291
2949,1,292
2949,1,293
2949,1,3
2949,1,30
2949,1,31
2949,1,32
2949,1,325
2949,1,326
2949,1,327
2949,1,328
2949,1,33
2949,1,34
2949,1,35
2949,1,4
2949,1,5
2949,1,6
2949,1,7
2949,1,8
2949,1,9
2950,1,1252
2950,1,1492
2950,1,1696
2950,1,1744
2950,1,1864
2950,1,190
2950,1,2657
2950,1,328
2951,1,1252
2951,1,1492
2951,1,1744
2951,1,1864
2951,1,190
2951,1,2657
2951,1,328
2952,1,1252
2952,1,1492
2952,1,1744
2952,1,1864
2952,1,190
2952,1,2657
2952,1,328
2953,1,1252
2953,1,1492
2953,1,1744
2953,1,1864
2953,1,190
2953,1,2657
2953,1,328
2954,1,1252
2954,1,1492
2954,1,1744
2954,1,1864
2954,1,190
2954,1,2657
2954,1,328
2955,1,1252
2955,1,1492
2955,1,1744
2955,1,1864
2955,1,190
2955,1,2657
2955,1,328
2956,1,1492
2956,1,1744
2956,1,1864
2956,1,190
2956,1,2657
2956,1,328
2957,1,1492
2957,1,1744
2957,1,1864
2957,1,190
2957,1,2657
2957,1,328
2958,1,1492
2958,1,1744
2958,1,1864
2958,1,190
2958,1,2657
2958,1,328
2959,1,1492
2959,1,1744
2959,1,1864
2959,1,190
2959,1,2657
2959,1,328
2960,1,1492
2960,1,1744
2960,1,1864
2960,1,190
2960,1,2657
2960,1,328
2961,1,1492
2961,1,1744
2961,1,1864
2961,1,190
2961,1,2657
2961,1,328
2962,1,1492
2962,1,1744
2962,1,1864
2962,1,190
2962,1,2657
2962,1,328
2963,1,1492
2963,1,1744
2963,1,1864
2963,1,190
2963,1,2657
2963,1,328
2964,1,1492
2964,1,1744
2964,1,1864
2964,1,190
2964,1,2657
2964,1,328
2965,1,1492
2965,1,1744
2965,1,1864
2965,1,190
2965,1,2657
2966,1,1492
2966,1,1744
2966,1,1864
2966,1,190
2966,1,2657
2967,1,1492
2967,1,1744
2967,1,1864
2967,1,190
2967,1,2657
2968,1,1744
2968,1,1864
2968,1,190
2968,1,2657
2969,1,1744
2969,1,1864
2969,1,190
2969,1,2657
2970,1,1744
2970,1,1864
2970,1,190
2970,1,2657
2971,1,1744
2971,1,1864
2972,1,1744
2972,1,1864
2973,1,1744
2973,1,1864
2974,1,1744
2974,1,1864
2975,1,1744
2975,1,1864
2976,1,1744
2976,1,1864
2977,1,191
2977,1,2658
2978,1,191
2978,1,2658
2979,1,1253
2979,1,1426
2979,1,1493
2979,1,1745
2979,1,1865
2979,1,191
2979,1,225
2979,1,2658
2979,1,329
2980,1,1253
2980,1,1426
2980,1,1493
2980,1,1745
2980,1,1865
2980,1,191
2980,1,225
2980,1,2658
2980,1,329
2981,1,1253
2981,1,1426
2981,1,1493
2981,1,1745
2981,1,1865
2981,1,191
2981,1,225
2981,1,2658
2981,1,329
2982,1,1426
2982,1,1493
2982,1,1745
2982,1,1865
2982,1,191
2982,1,225
2982,1,2658
2982,1,329
2983,1,1426
2983,1,1493
2983,1,1745
2983,1,1865
2983,1,191
2983,1,2658
2983,1,329
2984,1,1426
2984,1,1493
2984,1,1745
2984,1,1865
2984,1,191
2984,1,2658
2984,1,329
2985,1,1493
2985,1,1745
2985,1,1865
2985,1,191
2985,1,2658
2985,1,329
2986,1,1493
2986,1,1745
2986,1,1865
2986,1,191
2986,1,2658
2986,1,329
2987,1,1493
2987,1,1745
2987,1,1865
2987,1,191
2987,1,2658
2987,1,329
2988,1,1493
2988,1,1745
2988,1,1865
2988,1,191
2988,1,2658
2988,1,329
2989,1,1493
2989,1,1745
2989,1,1865
2989,1,191
2989,1,2658
2989,1,329
2990,1,1493
2990,1,1745
2990,1,1865
2990,1,191
2990,1,2658
2990,1,329
2991,1,1493
2991,1,1745
2991,1,1865
2991,1,191
2991,1,2658
2992,1,1493
2992,1,1745
2992,1,1865
2992,1,191
2992,1,2658
2993,1,1493
2993,1,1745
2993,1,1865
2993,1,191
2993,1,2658
2994,1,1745
2994,1,1865
2994,1,191
2994,1,2658
2995,1,1745
2995,1,1865
2995,1,191
2995,1,2658
2996,1,1745
2996,1,1865
2996,1,191
2996,1,2658
2997,1,1745
2997,1,1865
2998,1,1745
2998,1,1865
2999,1,1745
2999,1,1865
3000,1,1745
3000,1,1865
3001,1,1745
3001,1,1865
3002,1,1745
3002,1,1865
3003,0,1311
3003,0,1687
3003,0,1688
3003,0,1689
3003,0,1690
3003,0,1691
3003,0,191
3003,0,2675
3003,1,10
3003,1,11
3003,1,12
3003,1,1247
3003,1,1248
3003,1,1249
3003,1,1250
3003,1,1251
3003,1,1252
3003,1,1253
3003,1,13
3003,1,134
3003,1,135
3003,1,14
3003,1,1426
3003,1,1448
3003,1,1491
3003,1,1492
3003,1,1493
3003,1,15
3003,1,1574
3003,1,16
3003,1,1617
3003,1,1618
3003,1,1684
3003,1,1685
3003,1,1686
3003,1,1687
3003,1,1688
3003,1,1689
3003,1,1690
3003,1,1691
3003,1,1692
3003,1,1693
3003,1,1694
3003,1,1695
3003,1,1696
3003,1,1697
3003,1,17
3003,1,1711
3003,1,1712
3003,1,1713
3003,1,1714
3003,1,1715
3003,1,1716
3003,1,1717
3003,1,1718
3003,1,1719
3003,1,1739
3003,1,1740
3003,1,1741
3003,1,1742
3003,1,1743
3003,1,1744
3003,1,1745
3003,1,178
3003,1,179
3003,1,18
3003,1,180
3003,1,181
3003,1,182
3003,1,183
3003,1,184
3003,1,185
3003,1,1859
3003,1,186
3003,1,1860
3003,1,1861
3003,1,1862
3003,1,1863
3003,1,1864
3003,1,1865
3003,1,187
3003,1,188
3003,1,189
3003,1,19
3003,1,190
3003,1,191
3003,1,20
3003,1,21
3003,1,22
3003,1,225
3003,1,23
3003,1,24
3003,1,245
3003,1,246
3003,1,247
3003,1,248
3003,1,249
3003,1,25
3003,1,250
3003,1,251
3003,1,252
3003,1,253
3003,1,254
3003,1,255
3003,1,256
3003,1,257
3003,1,258
3003,1,259
3003,1,26
3003,1,260
3003,1,261
3003,1,262
3003,1,263
3003,1,264
3003,1,265
3003,1,2657
3003,1,2658
3003,1,266
3003,1,267
3003,1,268
3003,1,269
3003,1,27
3003,1,270
3003,1,271
3003,1,272
3003,1,2723
3003,1,2724
3003,1,2725
3003,1,2726
3003,1,2727
3003,1,2728
3003,1,2729
3003,1,273
3003,1,2730
3003,1,2731
3003,1,2732
3003,1,2733
3003,1,2734
3003,1,2735
3003,1,2736
3003,1,274
3003,1,275
3003,1,276
3003,1,277
3003,1,278
3003,1,279
3003,1,28
3003,1,280
3003,1,281
3003,1,282
3003,1,283
3003,1,284
3003,1,285
3003,1,286
3003,1,287
3003,1,288
3003,1,289
3003,1,29
3003,1,290
3003,1,291
3003,1,292
3003,1,293
3003,1,294
3003,1,3
3003,1,30
3003,1,31
3003,1,32
3003,1,325
3003,1,326
3003,1,327
3003,1,328
3003,1,329
3003,1,33
3003,1,34
3003,1,35
3003,1,36
3003,1,4
3003,1,5
3003,1,6
3003,1,7
3003,1,8
3003,1,9
3004,1,1253
3004,1,1426
3004,1,1493
3004,1,1574
3004,1,1697
3004,1,1745
3004,1,1865
3004,1,191
3004,1,225
3004,1,2658
